BLOCK,PRECINCT
081230010063005,08123123322
081230010063006,08123123323
081230010063007,08123123323
081230010063008,08123123323
081230010063009,08123123323
081230010063010,08123123322
081230010063011,08123123322
081230010063012,08123123322
081230010063013,08123123322
081230010063014,08123123322
081230010063015,08123123322
081230010063016,08123123322
081230010063017,08123123322
081230010063018,08123123322
081230010063019,08123123322
081230010063020,08123123322
081230010063021,08123123322
081230010063022,08123123322
081230010063023,08123123322
081230010063024,08123123322
081230010063025,08123123322
081230011001000,08123123220
081230011001001,08123123220
081230011001002,08123123217
081230011001003,08123123217
081230011001004,08123123217
081230011001005,08123123217
081230011001006,08123123217
081230011001007,08123123221
081230011001008,08123123221
081230011001009,08123123221
081230011001010,08123123217
081230011001011,08123123221
081230011001012,08123123221
081230011001013,08123123221
081230011001014,08123123221
081230011001015,08123123221
081230011001016,08123123221
081230011001017,08123123221
081230011001018,08123123221
081230011001019,08123123221
081230011002000,08123123217
081230011002001,08123123221
081230011002002,08123123221
081230011002003,08123123221
081230011002004,08123123221
081230011002005,08123123221
081230011002006,08123123217
081230011002007,08123123221
081230011002008,08123123221
081230011002009,08123123221
081230011002010,08123123221
081230011002011,08123123221
081230011002012,08123123248
081230011002013,08123123248
081230011002014,08123123248
081230011002015,08123123248
081230011002016,08123123221
081230011003000,08123123247
081230011003001,08123123247
081230011003002,08123123247
081230011003003,08123123247
081230011003004,08123123247
081230011003005,08123123247
081230011004000,08123123247
081230011004001,08123123247
081230011004002,08123123247
081230011004003,08123123247
081230011004004,08123123247
081230011004005,08123123247
081230011004006,08123123247
081230011004007,08123123247
081230012011000,08123123142
081230012011001,08123123142
081230012011002,08123123142
081230012011003,08123123142
081230012011004,08123123142
081230012011005,08123123142
081230012011006,08123123142
081230012011007,08123123142
081230012011008,08123123142
081230012011009,08123123142
081230012011010,08123123142
081230012011011,08123123142
081230012012000,08123123109
081230012012001,08123123109
081230012012002,08123123109
081230012012003,08123123109
081230012012004,08123123109
081230012012005,08123123109
081230012012006,08123123109
081230012012007,08123123109
081230012012008,08123123109
081230012012009,08123123109
081230012012010,08123123109
081230012012011,08123123109
081230012012012,08123123109
081230012012013,08123123109
081230012012014,08123123109
081230012012015,08123123109
081230012012016,08123123109
081230012012017,08123123109
081230012012018,08123123109
081230012012019,08123123109
081230012012020,08123123109
081230012012021,08123123109
081230012012022,08123123109
081230012012023,08123123109
081230012012024,08123123109
081230012012025,08123123109
081230012012026,08123123109
081230012012027,08123123109
081230012012028,08123123109
081230012012029,08123123109
081230012012030,08123123109
081230012012031,08123123109
081230012013000,08123123111
081230012013001,08123123111
081230012013002,08123123111
081230012013003,08123123111
081230012013004,08123123111
081230012013005,08123123111
081230012013006,08123123111
081230012013007,08123123111
081230012013008,08123123111
081230012021000,08123123220
081230012021001,08123123220
081230012021002,08123123220
081230012021003,08123123220
081230012021004,08123123220
081230012021005,08123123220
081230012021006,08123123220
081230012021007,08123123220
081230012021008,08123123220
081230012021009,08123123217
081230012021010,08123123220
081230012021011,08123123220
081230012021012,08123123217
081230012021013,08123123220
081230012021014,08123123220
081230012021015,08123123220
081230012021016,08123123220
081230012021017,08123123220
081230012021018,08123123220
081230012022000,08123123217
081230012022001,08123123217
081230012022002,08123123217
081230012022003,08123123217
081230012022004,08123123217
081230012022005,08123123217
081230012022006,08123123217
081230012022007,08123123217
081230012022008,08123123217
081230012022009,08123123217
081230012022010,08123123217
081230012022011,08123123217
081230012022012,08123123217
081230012022013,08123123217
081230012022014,08123123217
081230013001000,08123123105
081230013001001,08123123105
081230013001002,08123123105
081230013001003,08123123105
081230013001004,08123123105
081230013001005,08123123105
081230013001006,08123123105
081230013001007,08123123105
081230013001008,08123123105
081230013001009,08123123105
081230013001010,08123123106
081230013001011,08123123106
081230013001012,08123123106
081230013001013,08123123106
081230013001014,08123123106
081230013001015,08123123106
081230013001016,08123123106
081230013001017,08123123106
081230013001018,08123123106
081230013001019,08123123106
081230013001020,08123123106
081230013001021,08123123106
081230013001022,08123123106
081230013001023,08123123106
081230013001024,08123123105
081230013002000,08123123108
081230013002001,08123123108
081230013002002,08123123108
081230013002003,08123123108
081230013002004,08123123108
081230013002005,08123123108
081230013002006,08123123108
081230013002007,08123123108
081230013002008,08123123108
081230013002009,08123123108
081230013002010,08123123108
081230013002011,08123123108
081230013002012,08123123108
081230013002013,08123123108
081230013002014,08123123108
081230013002015,08123123108
081230013002016,08123123108
081230013002017,08123123108
081230013002018,08123123108
081230013002019,08123123108
081230013002020,08123123108
081230013003000,08123123108
081230013003001,08123123108
081230013003002,08123123108
081230013003003,08123123108
081230013003004,08123123108
081230013003005,08123123108
081230013003006,08123123108
081230013003007,08123123108
081230013003008,08123123108
081230013003009,08123123108
081230013003010,08123123108
081230013003011,08123123108
081230013003012,08123123108
081230013003013,08123123108
081230013003014,08123123108
081230013003015,08123123108
081230013003016,08123123108
081230013003017,08123123108
081230013003018,08123123108
081230013003019,08123123108
081230013004000,08123123105
081230013004001,08123123105
081230013004002,08123123105
081230013004003,08123123105
081230013004004,08123123105
081230013004005,08123123106
081230013004006,08123123106
081230013004007,08123123106
081230013004008,08123123106
081230013004009,08123123106
081230013004010,08123123106
081230013004011,08123123106
081230013004012,08123123106
081230013004013,08123123106
081230013004014,08123123106
081230013004015,08123123106
081230013004016,08123123106
081230013004017,08123123106
081230013004018,08123123106
081230013004019,08123123106
081230014041000,08123123343
081230014041001,08123123236
081230014041002,08123123343
081230014041003,08123123236
081230014041004,08123123236
081230014041005,08123123236
081230014041006,08123123236
081230014041007,08123123236
081230014041008,08123123236
081230014041009,08123123236
081230014041010,08123123236
081230014041011,08123123236
081230014041012,08123123236
081230014041013,08123123236
081230014041014,08123123236
081230014041015,08123123236
081230014041016,08123123236
081230014041017,08123123236
081230014041018,08123123236
081230014041019,08123123236
081230014041020,08123123236
081230014041021,08123123236
081230014041022,08123123236
081230014041023,08123123236
081230014041024,08123123236
081230014041025,08123123236
081230014041026,08123123236
081230014041027,08123123236
081230014041028,08123123236
081230014041029,08123123236
081230014041030,08123123236
081230014041031,08123123236
081230014041032,08123123236
081230014041033,08123123236
081230014041034,08123123236
081230014041035,08123123236
081230014041036,08123123236
081230014041037,08123123236
081230014041038,08123123236
081230014041039,08123123236
081230014041040,08123123236
081230014041041,08123123236
081230014041042,08123123236
081230014041043,08123123236
081230014041044,08123123236
081230014041045,08123123236
081230014042000,08123123236
081230014042001,08123123236
081230014042002,08123123236
081230014042003,08123123236
081230014042004,08123123236
081230014042005,08123123236
081230014042006,08123123236
081230014042007,08123123236
081230014042008,08123123255
081230014042009,08123123255
081230014042010,08123123236
081230014042011,08123123236
081230014042012,08123123255
081230014042013,08123123255
081230014042014,08123123255
081230014042015,08123123236
081230014042016,08123123255
081230014042017,08123123236
081230014042018,08123123236
081230014042019,08123123236
081230014042020,08123123236
081230014042021,08123123236
081230014042022,08123123236
081230014042023,08123123236
081230014042024,08123123236
081230014042025,08123123236
081230014042026,08123123236
081230014042027,08123123236
081230014042028,08123123236
081230014042029,08123123236
081230014042030,08123123236
081230014042031,08123123236
081230014042032,08123123236
081230014042033,08123123236
081230014042034,08123123236
081230014042035,08123123236
081230014042036,08123123236
081230014042037,08123123236
081230014042038,08123123255
081230014042039,08123123255
081230014042040,08123123255
081230014042041,08123123255
081230014042042,08123123255
081230014042043,08123123255
081230014042044,08123123255
081230014042045,08123123255
081230014042046,08123123236
081230014042047,08123123236
081230014042048,08123123236
081230014042049,08123123236
081230014042050,08123123236
081230014042051,08123123255
081230014042052,08123123255
081230014051000,08123123249
081230014051001,08123123249
081230014051002,08123123249
081230014051003,08123123249
081230014051004,08123123249
081230014051005,08123123249
081230014051006,08123123249
081230014051007,08123123249
081230014051008,08123123249
081230014051009,08123123249
081230014051010,08123123249
081230014051011,08123123249
081230014051012,08123123249
081230014051013,08123123249
081230014051014,08123123249
081230014051015,08123123249
081230014051016,08123123249
081230014051017,08123123249
081230014051018,08123123255
081230014051019,08123123255
081230014051020,08123123249
081230014052000,08123123343
081230014052001,08123123249
081230014052002,08123123249
081230014052003,08123123249
081230014052004,08123123249
081230014052005,08123123249
081230014052006,08123123249
081230014052007,08123123249
081230014052008,08123123249
081230014052009,08123123249
081230014052010,08123123249
081230014052011,08123123249
081230014052012,08123123249
081230014052013,08123123249
081230014052014,08123123249
081230014052015,08123123249
081230014052016,08123123249
081230014052017,08123123249
081230014052018,08123123249
081230014052019,08123123249
081230014052020,08123123249
081230014052021,08123123249
081230014052022,08123123249
081230014052023,08123123249
081230014052024,08123123249
081230014052025,08123123249
081230014052026,08123123249
081230014052027,08123123343
081230014052028,08123123249
081230014053000,08123123330
081230014053001,08123123330
081230014053002,08123123330
081230014053003,08123123330
081230014053004,08123123330
081230014053005,08123123330
081230014053006,08123123330
081230014053007,08123123330
081230014053008,08123123343
081230014053009,08123123343
081230014053010,08123123343
081230014053011,08123123330
081230014053012,08123123343
081230014053013,08123123343
081230014053014,08123123343
081230014053015,08123123343
081230014053016,08123123343
081230014053017,08123123343
081230014053018,08123123343
081230014053019,08123123343
081230014053020,08123123343
081230014053021,08123123343
081230014053022,08123123330
081230014053023,08123123343
081230014053024,08123123343
081230014061000,08123123250
081230014061001,08123123250
081230014061002,08123123250
081230014061003,08123123250
081230014061004,08123123250
081230014061005,08123123250
081230014061006,08123123250
081230014061007,08123123250
081230014061008,08123123250
081230014061009,08123123250
081230014061010,08123123250
081230014061011,08123123250
081230014061012,08123123250
081230014061013,08123123250
081230014061014,08123123250
081230014061015,08123123250
081230014061016,08123123250
081230014061017,08123123250
081230014061018,08123123250
081230014061019,08123123250
081230014061020,08123123250
081230014062000,08123123238
081230014062001,08123123255
081230014062002,08123123255
081230014062003,08123123255
081230014062004,08123123253
081230014062005,08123123255
081230014062006,08123123255
081230014062007,08123123255
081230014062008,08123123255
081230014062009,08123123255
081230014062010,08123123255
081230014062011,08123123255
081230014062012,08123123255
081230014062013,08123123255
081230014062014,08123123255
081230014062015,08123123255
081230014062016,08123123255
081230014062017,08123123255
081230014062018,08123123255
081230014062019,08123123255
081230014062020,08123123255
081230014062021,08123123238
081230014062022,08123123238
081230014062023,08123123238
081230014062024,08123123255
081230014062025,08123123255
081230014062026,08123123255
081230014062027,08123123255
081230014062028,08123123255
081230014062029,08123123255
081230014062030,08123123255
081230014062031,08123123255
081230014062032,08123123255
081230014062033,08123123255
081230014062034,08123123255
081230014062035,08123123255
081230014062036,08123123255
081230014062037,08123123255
081230014062038,08123123255
081230014062039,08123123255
081230014062040,08123123255
081230014062041,08123123255
081230014062042,08123123255
081230014062043,08123123255
081230014062044,08123123255
081230014063000,08123123238
081230014063001,08123123238
081230014063002,08123123238
081230014063003,08123123238
081230014063004,08123123238
081230014063005,08123123238
081230014063006,08123123238
081230014063007,08123123238
081230014063008,08123123238
081230014063009,08123123238
081230014063010,08123123238
081230014063011,08123123238
081230014063012,08123123238
081230014063013,08123123238
081230014063014,08123123238
081230014063015,08123123238
081230014063016,08123123238
081230014063017,08123123238
081230014064000,08123123226
081230014064001,08123123226
081230014064002,08123123226
081230014064003,08123123226
081230014064004,08123123226
081230014064005,08123123226
081230014064006,08123123226
081230014071000,08123123235
081230014071001,08123123235
081230014071002,08123123235
081230014071003,08123123235
081230014071004,08123123235
081230014071005,08123123235
081230014071006,08123123235
081230014071007,08123123235
081230014072000,08123123253
081230014072001,08123123253
081230014072002,08123123253
081230014072003,08123123213
081230014072004,08123123213
081230014072005,08123123213
081230014072006,08123123213
081230014072007,08123123253
081230014072008,08123123253
081230014072009,08123123253
081230014072010,08123123253
081230014072011,08123123253
081230014072012,08123123253
081230014072013,08123123253
081230014072014,08123123253
081230014072015,08123123253
081230014072016,08123123253
081230014072017,08123123253
081230014072018,08123123253
081230014072019,08123123253
081230014072020,08123123213
081230014072021,08123123213
081230014072022,08123123213
081230014072023,08123123213
081230014072024,08123123213
081230014072025,08123123213
081230014072026,08123123213
081230014072027,08123123213
081230014072028,08123123213
081230014072029,08123123253
081230014072030,08123123213
081230014072031,08123123213
081230014072032,08123123253
081230014072033,08123123253
081230014072034,08123123253
081230014072035,08123123253
081230014072036,08123123253
081230014081000,08123123223
081230014081001,08123123223
081230014081002,08123123223
081230014081003,08123123223
081230014081004,08123123223
081230014081005,08123123223
081230014081006,08123123223
081230014081007,08123123223
081230014081008,08123123223
081230014081009,08123123223
081230014081010,08123123223
081230014081011,08123123223
081230014081012,08123123223
081230014081013,08123123223
081230014081014,08123123223
081230014081015,08123123223
081230014081016,08123123223
081230014081017,08123123223
081230014081018,08123123223
081230014081019,08123123223
081230014081020,08123123223
081230014081021,08123123223
081230014081022,08123123223
081230014081023,08123123223
081230014081024,08123123223
081230014081025,08123123235
081230014081026,08123123235
081230014081027,08123123235
081230014081028,08123123235
081230014081029,08123123235
081230014081030,08123123235
081230014081031,08123123235
081230014081032,08123123235
081230014081033,08123123223
081230014081034,08123123223
081230014081035,08123123223
081230014081036,08123123223
081230014081037,08123123223
081230014081038,08123123223
081230014081039,08123123223
081230014081040,08123123223
081230014081041,08123123223
081230014081042,08123123223
081230014091000,08123123222
081230014091001,08123123222
081230014091002,08123123222
081230014091003,08123123222
081230014091004,08123123222
081230014091005,08123123222
081230014091006,08123123222
081230014091007,08123123222
081230014091008,08123123222
081230014091009,08123123248
081230014091010,08123123248
081230014091011,08123123222
081230014091012,08123123222
081230014091013,08123123222
081230014091014,08123123222
081230014091015,08123123222
081230014091016,08123123222
081230014091017,08123123248
081230014092000,08123123222
081230014092001,08123123222
081230014092002,08123123222
081230014092003,08123123222
081230014092004,08123123222
081230014092005,08123123248
081230014092006,08123123248
081230014092007,08123123248
081230014092008,08123123248
081230014092009,08123123248
081230014092010,08123123248
081230014092011,08123123248
081230014092012,08123123248
081230014092013,08123123248
081230014092014,08123123248
081230014092015,08123123248
081230014092016,08123123248
081230014092017,08123123248
081230014092018,08123123248
081230014101000,08123123215
081230014101001,08123123215
081230014101002,08123123215
081230014101003,08123123215
081230014101004,08123123214
081230014101005,08123123214
081230014101006,08123123214
081230014101007,08123123214
081230014101008,08123123214
081230014101009,08123123215
081230014101010,08123123215
081230014101011,08123123215
081230014101012,08123123215
081230014101013,08123123215
081230014101014,08123123215
081230014101015,08123123215
081230014101016,08123123215
081230014101017,08123123215
081230014101018,08123123215
081230014101019,08123123215
081230014101020,08123123215
081230014101021,08123123215
081230014101022,08123123214
081230014101023,08123123214
081230014101024,08123123214
081230014101025,08123123214
081230014101026,08123123214
081230014102000,08123123215
081230014102001,08123123215
081230014102002,08123123215
081230014102003,08123123215
081230014102004,08123123215
081230014102005,08123123215
081230014102006,08123123215
081230014102007,08123123215
081230014102008,08123123215
081230014102009,08123123215
081230014102010,08123123215
081230014102011,08123123214
081230014102012,08123123214
081230014102013,08123123214
081230014102014,08123123214
081230014102015,08123123214
081230014102016,08123123214
081230014102017,08123123214
081230014102018,08123123214
081230014102019,08123123214
081230014102020,08123123214
081230014102021,08123123214
081230014102022,08123123214
081230014102023,08123123214
081230014111000,08123123212
081230014111001,08123123212
081230014111002,08123123212
081230014111003,08123123212
081230014111004,08123123212
081230014111005,08123123212
081230014111006,08123123212
081230014111007,08123123212
081230014111008,08123123212
081230014111009,08123123212
081230014111010,08123123212
081230014111011,08123123212
081230014111012,08123123212
081230014111013,08123123212
081230014111014,08123123212
081230014111015,08123123243
081230014111016,08123123243
081230014111017,08123123212
081230014111018,08123123212
081230014111019,08123123212
081230014111020,08123123212
081230014111021,08123123212
081230014111022,08123123212
081230014111023,08123123212
081230014111024,08123123212
081230014111025,08123123212
081230014111026,08123123212
081230014111027,08123123243
081230014111028,08123123212
081230014111029,08123123212
081230014111030,08123123212
081230014111031,08123123212
081230014111032,08123123243
081230014111033,08123123243
081230014111034,08123123243
081230014111035,08123123243
081230014111036,08123123243
081230014111037,08123123243
081230014111038,08123123243
081230014111039,08123123243
081230014111040,08123123243
081230014111041,08123123212
081230014121000,08123123243
081230014121001,08123123243
081230014121002,08123123243
081230014121003,08123123225
081230014121004,08123123225
081230014121005,08123123225
081230014121006,08123123225
081230014121007,08123123225
081230014121008,08123123243
081230014121009,08123123243
081230014121010,08123123243
081230014121011,08123123243
081230014121012,08123123243
081230014121013,08123123243
081230014121014,08123123243
081230014121015,08123123243
081230014121016,08123123243
081230014121017,08123123225
081230014121018,08123123225
081230014121019,08123123243
081230014121020,08123123243
081230014122000,08123123225
081230014122001,08123123225
081230014122002,08123123225
081230014122003,08123123225
081230014122004,08123123225
081230014122005,08123123225
081230014122006,08123123225
081230014122007,08123123225
081230014122008,08123123225
081230014122009,08123123225
081230014122010,08123123225
081230014122011,08123123225
081230014122012,08123123225
081230014122013,08123123225
081230014122014,08123123225
081230014122015,08123123225
081230014122016,08123123225
081230014122017,08123123225
081230014122018,08123123225
081230014122019,08123123225
081230014122020,08123123225
081230014122021,08123123225
081230014122022,08123123225
081230014131000,08123123211
081230014131001,08123123211
081230014131002,08123123211
081230014131003,08123123211
081230014131004,08123123211
081230014131005,08123123211
081230014131006,08123123211
081230014131007,08123123211
081230014131008,08123123211
081230014131009,08123123211
081230014131010,08123123211
081230014131011,08123123211
081230014131012,08123123211
081230014131013,08123123211
081230014131014,08123123211
081230014131015,08123123211
081230014131016,08123123211
081230014131017,08123123211
081230014131018,08123123211
081230014131019,08123123211
081230014131020,08123123211
081230014131021,08123123211
081230014131022,08123123211
081230014131023,08123123211
081230014131024,08123123211
081230014131025,08123123211
081230014131026,08123123211
081230014131027,08123123211
081230014131028,08123123211
081230014131029,08123123211
081230014132000,08123123211
081230014132001,08123123241
081230014132002,08123123241
081230014132003,08123123241
081230014132004,08123123241
081230014132005,08123123241
081230014132006,08123123241
081230014132007,08123123241
081230014132008,08123123241
081230014132009,08123123241
081230014132010,08123123241
081230014132011,08123123211
081230014132012,08123123211
081230014132013,08123123241
081230014132014,08123123241
081230014132015,08123123241
081230014132016,08123123241
081230014132017,08123123241
081230014132018,08123123241
081230014132019,08123123241
081230014132020,08123123241
081230014141000,08123123150
081230014141001,08123123150
081230014141002,08123123150
081230014141003,08123123124
081230014141004,08123123124
081230014141005,08123123124
081230014141006,08123123124
081230014141007,08123123124
081230014141008,08123123124
081230014141009,08123123124
081230014141010,08123123124
081230014141011,08123123124
081230014141012,08123123150
081230014141013,08123123150
081230014141014,08123123150
081230014141015,08123123150
081230014141016,08123123150
081230014141017,08123123150
081230014141018,08123123150
081230014141019,08123123150
081230014141020,08123123150
081230014141021,08123123150
081230014141022,08123123150
081230014141023,08123123150
081230014141024,08123123150
081230014141025,08123123150
081230014141026,08123123124
081230014141027,08123123124
081230014141028,08123123124
081230014141029,08123123124
081230014141030,08123123150
081230014141031,08123123150
081230014141032,08123123150
081230014141033,08123123150
081230014151000,08123123136
081230014151001,08123123135
081230014151002,08123123135
081230014151003,08123123135
081230014151004,08123123135
081230014151005,08123123135
081230014151006,08123123135
081230014151007,08123123135
081230014151008,08123123135
081230014151009,08123123135
081230014151010,08123123135
081230014151011,08123123135
081230014151012,08123123135
081230014151013,08123123136
081230014151014,08123123135
081230014151015,08123123135
081230014152000,08123123151
081230014152001,08123123151
081230014152002,08123123151
081230014152003,08123123132
081230014152004,08123123132
081230014152005,08123123136
081230014152006,08123123136
081230014152007,08123123136
081230014152008,08123123136
081230014152009,08123123136
081230014152010,08123123136
081230014152011,08123123136
081230014152012,08123123136
081230014152013,08123123136
081230014152014,08123123136
081230014152015,08123123136
081230014152016,08123123136
081230014152017,08123123136
081230014152018,08123123136
081230014152019,08123123136
081230014152020,08123123136
081230014152021,08123123136
081230014152022,08123123136
081230014152023,08123123136
081230014152024,08123123136
081230014152025,08123123136
081230014152026,08123123136
081230014152027,08123123136
081230014152028,08123123136
081230014152029,08123123136
081230014161000,08123123125
081230014161001,08123123125
081230014161002,08123123125
081230014161003,08123123125
081230014161004,08123123125
081230014161005,08123123125
081230014161006,08123123125
081230014161007,08123123125
081230014161008,08123123125
081230014161009,08123123125
081230014161010,08123123125
081230014161011,08123123125
081230014161012,08123123125
081230014161013,08123123125
081230014161014,08123123125
081230014161015,08123123125
081230014161016,08123123125
081230014161017,08123123125
081230014161018,08123123125
081230014161019,08123123125
081230014161020,08123123125
081230014161021,08123123125
081230014161022,08123123125
081230014161023,08123123125
081230014161024,08123123125
081230014161025,08123123125
081230014161026,08123123125
081230014161027,08123123125
081230014161028,08123123125
081230014161029,08123123124
081230014161030,08123123124
081230014161031,08123123124
081230014161032,08123123124
081230014161033,08123123125
081230014162000,08123123151
081230014162001,08123123151
081230014162002,08123123151
081230014162003,08123123151
081230014162004,08123123151
081230014162005,08123123151
081230014162006,08123123151
081230014162007,08123123151
081230014162008,08123123151
081230014162009,08123123151
081230014162010,08123123151
081230014162011,08123123151
081230014162012,08123123151
081230014162013,08123123151
081230014162014,08123123151
081230014162015,08123123151
081230014162016,08123123151
081230014162017,08123123151
081230014162018,08123123151
081230014162019,08123123151
081230014162020,08123123151
081230014162021,08123123151
081230014162022,08123123151
081230014162023,08123123151
081230014162024,08123123151
081230014162025,08123123151
081230014162026,08123123151
081230014162027,08123123151
081230014162028,08123123151
081230014162029,08123123151
081230014162030,08123123151
081230014162031,08123123151
081230014162032,08123123151
081230014162033,08123123124
081230014162034,08123123124
081230014162035,08123123151
081230014162036,08123123151
081230014162037,08123123151
081230014162038,08123123151
081230014162039,08123123151
081230014162040,08123123135
081230014162041,08123123151
081230014162042,08123123151
081230014162043,08123123124
081230014162044,08123123124
081230014162045,08123123124
081230014162046,08123123124
081230014162047,08123123124
081230014162048,08123123124
081230014162049,08123123124
081230014162050,08123123124
081230014171000,08123123132
081230014171001,08123123132
081230014171002,08123123132
081230014171003,08123123132
081230014171004,08123123132
081230014171005,08123123132
081230014171006,08123123132
081230014171007,08123123132
081230014171008,08123123132
081230014171009,08123123132
081230014171010,08123123132
081230014171011,08123123132
081230014171012,08123123132
081230014171013,08123123132
081230014171014,08123123132
081230014171015,08123123132
081230014171016,08123123132
081230014171017,08123123132
081230014171018,08123123132
081230014171019,08123123132
081230014171020,08123123132
081230014171021,08123123132
081230014171022,08123123132
081230014171023,08123123132
081230014172000,08123123211
081230014172001,08123123211
081230014172002,08123123211
081230014172003,08123123211
081230014172004,08123123211
081230014172005,08123123211
081230015001000,08123123119
081230015001001,08123123119
081230015001002,08123123119
081230015001003,08123123119
081230015001004,08123123119
081230015001005,08123123119
081230015001006,08123123119
081230015001007,08123123119
081230015001008,08123123119
081230015001009,08123123119
081230015001010,08123123119
081230015001011,08123123119
081230015001012,08123123119
081230015001013,08123123119
081230015001014,08123123119
081230015001015,08123123119
081230015001016,08123123134
081230015001017,08123123134
081230015001018,08123123134
081230015001019,08123123119
081230015001020,08123123119
081230015001021,08123123119
081230015001022,08123123119
081230015001023,08123123119
081230015001024,08123123119
081230015001025,08123123119
081230015001026,08123123119
081230015001027,08123123119
081230015001028,08123123134
081230015001029,08123123134
081230015001030,08123123134
081230015001031,08123123134
081230015001032,08123123134
081230015001033,08123123134
081230015002000,08123123118
081230015002001,08123123118
081230015002002,08123123118
081230015002003,08123123118
081230015002004,08123123119
081230015002005,08123123119
081230015002006,08123123119
081230015002007,08123123118
081230015002008,08123123118
081230015002009,08123123118
081230015002010,08123123118
081230015002011,08123123119
081230015002012,08123123118
081230015002013,08123123118
081230015002014,08123123119
081230015002015,08123123119
081230015002016,08123123119
081230015002017,08123123119
081230015002018,08123123119
081230015002019,08123123119
081230015002020,08123123118
081230015002021,08123123118
081230015002022,08123123118
081230015002023,08123123118
081230015002024,08123123119
081230015002025,08123123119
081230015002026,08123123119
081230015002027,08123123119
081230015002028,08123123119
081230015002029,08123123118
081230015003000,08123123152
081230015003001,08123123152
081230015003002,08123123152
081230015003003,08123123152
081230015003004,08123123152
081230015003005,08123123152
081230015003006,08123123152
081230015003007,08123123152
081230015003008,08123123152
081230015003009,08123123134
081230015003010,08123123134
081230015003011,08123123134
081230015003012,08123123134
081230015003013,08123123134
081230015003014,08123123134
081230015003015,08123123118
081230015003016,08123123118
081230015003017,08123123152
081230015003018,08123123152
081230015003019,08123123152
081230015003020,08123123152
081230015003021,08123123152
081230015003022,08123123152
081230015003023,08123123152
081230015003024,08123123152
081230015003025,08123123152
081230015003026,08123123152
081230015003027,08123123152
081230015003028,08123123152
081230015003029,08123123152
081230015003030,08123123152
081230015003031,08123123120
081230015003032,08123123120
081230015003033,08123123120
081230015003034,08123123120
081230015003035,08123123120
081230015003036,08123123120
081230015003037,08123123120
081230015003038,08123123120
081230015003039,08123123120
081230015003040,08123123120
081230015003041,08123123152
081230015003042,08123123120
081230015003043,08123123120
081230015003044,08123123120
081230015003045,08123123120
081230015003046,08123123120
081230015003047,08123123152
081230015003048,08123123120
081230015003049,08123123120
081230015003050,08123123120
081230015003051,08123123120
081230015003052,08123123120
081230015003053,08123123120
081230015003054,08123123120
081230015003055,08123123120
081230015003056,08123123152
081230015003057,08123123120
081230015003058,08123123120
081230015003059,08123123120
081230015003060,08123123120
081230015003061,08123123120
081230015003062,08123123120
081230015003063,08123123120
081230015003064,08123123120
081230015003065,08123123120
081230015003066,08123123152
081230015003067,08123123152
081230015003068,08123123152
081230015003069,08123123120
081230015003070,08123123120
081230015003071,08123123120
081230015003072,08123123120
081230015003073,08123123120
081230015003074,08123123120
081230015003075,08123123120
081230015003076,08123123120
081230015003077,08123123120
081230015003078,08123123152
081230015003079,08123123152
081230015003080,08123123120
081230015003081,08123123120
081230015003082,08123123120
081230015003083,08123123120
081230015003084,08123123120
081230015003085,08123123120
081230015003086,08123123120
081230015003087,08123123120
081230015003088,08123123152
081230015003089,08123123152
081230015003090,08123123120
081230015003091,08123123120
081230015003092,08123123120
081230015003093,08123123120
081230015003094,08123123120
081230015003095,08123123120
081230015003096,08123123120
081230015003097,08123123120
081230015003098,08123123120
081230015003099,08123123152
081230015003100,08123123120
081230015003101,08123123120
081230015003102,08123123120
081230015003103,08123123120
081230015003104,08123123120
081230015003105,08123123120
081230015003106,08123123120
081230015003107,08123123153
081230015003108,08123123153
081230015003109,08123123153
081230015003110,08123123153
081230015003111,08123123120
081230015003112,08123123120
081230015003113,08123123120
081230015003114,08123123120
081230015003115,08123123120
081230015003116,08123123152
081230015004000,08123123128
081230015004001,08123123128
081230015004002,08123123128
081230015004003,08123123128
081230015004004,08123123128
081230015004005,08123123128
081230015004006,08123123128
081230015004007,08123123128
081230015004008,08123123152
081230015004009,08123123152
081230015004010,08123123152
081230015004011,08123123152
081230015004012,08123123152
081230015004013,08123123128
081230015004014,08123123152
081230015004015,08123123152
081230015004016,08123123152
081230015004017,08123123152
081230015004018,08123123152
081230015004019,08123123134
081230015004020,08123123134
081230015004021,08123123134
081230015004022,08123123134
081230015004023,08123123134
081230015004024,08123123134
081230015004025,08123123134
081230015004026,08123123134
081230015004027,08123123128
081230015004028,08123123128
081230015004029,08123123128
081230015004030,08123123128
081230015004031,08123123128
081230015004032,08123123128
081230015004033,08123123128
081230015004034,08123123128
081230015004035,08123123134
081230015004036,08123123134
081230015004037,08123123134
081230015004038,08123123134
081230015004039,08123123134
081230015004040,08123123152
081230015004041,08123123152
081230015004042,08123123152
081230015004043,08123123152
081230015004044,08123123152
081230015004045,08123123134
081230015004046,08123123134
081230015004047,08123123134
081230015004048,08123123134
081230015004049,08123123134
081230015004050,08123123134
081230015004051,08123123134
081230015004052,08123123134
081230015004053,08123123134
081230015005000,08123123118
081230015005001,08123123118
081230015005002,08123123118
081230015005003,08123123118
081230015005004,08123123118
081230015005005,08123123119
081230015005006,08123123118
081230015005007,08123123118
081230015005008,08123123118
081230015005009,08123123118
081230015005010,08123123118
081230015005011,08123123118
081230015005012,08123123118
081230015005013,08123123118
081230015005014,08123123119
081230015005015,08123123134
081230015005016,08123123134
081230015005017,08123123134
